0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0.0119209	0	0	0	
0	-0.0143051	0	0	0	0	0	
0	0.0143051	0	-0.0119209	0	0	0	
0	0.013113	0	0.0119209	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	-0.013113	0	
0	0	0	0	0	0.013113	0	
0	0	0	0.012219	0	0	0	
0	0	0	0.026226	0	0	0	
0	-0.013113	0	0.025928	0	0	0	
0	0	0	0.05126	0	0	0	
0	0	0	0.0882149	0	0	0	
0	0	0	0.0908971	0	0	0	
0	0	0	0.127554	0	0	0	
0	-0.0143051	0	0.15229	0	0	0	
0	0	0	0.178814	0	0	0	
0	-0.0104308	0	0.20653	0	0	0	
0	0	0	0.202656	0	0	0	
0	-0.0143051	0	0.243187	0	0	0	
0	-0.013411	0	0.294447	0	0	0	
0	-0.025034	0	0.280142	0	0	0	
0	-0.025034	0	0.320375	0	0	0	
0	-0.038147	0	0.319779	0	0	0	
0	-0.0524521	0	0.332296	0	-0.013113	0	
0	-0.0631809	0	0.332594	0	0.013113	0	
0	-0.064075	0	0.332594	0	0	0	
0	-0.0882149	0	0.332594	0	0	0	
0	-0.0905991	0	0.331402	0	0	0	
0	-0.101626	0	0.357628	0	0	0	
0	-0.115633	0	0.357926	0	0	0	
0	-0.127256	0	0.371933	0	-0.013113	0	
0	-0.129044	0	0.422001	0	0.013113	0	
0	-0.139475	0	0.408888	0.0214577	0	0	
0	-0.140667	0	0.472069	-0.0214577	0	0	
0	-0.166893	0	0.447035	0	0	0	
0	-0.177622	0	0.485182	0	0	0	
0	-0.206232	0	0.499487	0.0214577	0	0	
0	-0.215471	0	0.499487	0	0	0	
0	-0.231564	0	0.548065	0	0	0	
0	-0.2563	0	0.537634	-0.0214577	0	0	
0	-0.280142	0	0.551045	0.0214577	0	0	
0	-0.281036	0	0.599623	0	0	0	
0	-0.30756	0	0.61363	-0.0214577	0	0	
0	-0.306666	0	0.601113	0	0	0	
0	-0.35882	0	0.625849	0.0214577	0	0	
0	-0.356138	0	0.652969	0	0	0	
0	-0.383854	0	0.665486	0	0	0	
0	-0.41008	0	0.650883	0	0	0	
0	-0.433028	0	0.652075	0	0	0	
0	-0.449419	0	0.638664	-0.0214577	0	0	
0	-0.471771	0	0.652373	0.0214577	0	0	
0	-0.473559	0	0.650883	0	0	0	
0	-0.51111	0	0.652969	0	0	0	
0	-0.48548	0	0.676215	0	0	0	
0	-0.485182	0	0.703335	0	0	0	
0	-0.5126	0	0.753403	0	0	0	
0	-0.485182	0	0.805855	-0.0214577	0	0	
0	-0.524521	0	0.870228	0.0214577	0	0	
0	-0.498295	0	0.921488	0	0	0	
0	-0.498295	0	0.931919	0	0	0	
0	-0.537634	0	0.920594	0	0	0	
0	-0.536144	0	0.779629	0	0	0	
0	-0.549853	0	0.703037	0	0	0	
0	-0.612736	0	0.625849	0	0	0	
0	-0.626743	0	0.601113	0	0	0	
0	-0.613928	0	0.61363	0	0	0	
0	-0.63926	0	0.665486	0	0	0	
0	-0.652075	0	0.715256	0	0	0	
0	-0.612736	0	0.779629	0	0	0	
0	-0.588894	0	0.832081	0	0	0	
0	-0.574589	0	0.867844	0	0	0	
0	-0.600815	0	0.919998	0	0	0	
0	-0.587404	0	0.946522	0	0	0	
0	-0.590384	0	0.933409	0	0	0	
0	-0.624657	0	0.933409	0	-0.013113	0	
0	-0.651777	0	0.920594	0	0.013113	0	
0	-0.627339	0	0.919998	0	0	0	
0	-0.638664	0	0.920594	0	0	0	
0	-0.665486	0	0.959635	0	0	0	
0	-0.675917	0	0.982285	0	0	0	
0	-0.691414	0	0.997782	0	0	0	
0	-0.689924	0	1.04904	0	0	0	
0	-0.68903	0	1.05947	0	0	0	
0	-0.678599	0	1.09941	0	0	0	
0	-0.691414	0	1.06215	0	0	0	
0	-0.714958	0	1.05947	0	0	0	
0	-0.715554	0	1.06096	0	0	0	
0	-0.728369	0	1.06215	0	0	0	
0	-0.729263	0	1.07408	0	0	0	
0	-0.716746	0	1.18881	0	0	0	
0	-0.690222	0	1.20133	0	0	0	
0	-0.689924	0	1.33067	0	0	0	
0	-0.715554	0	1.29104	0	0	0	
0	-0.715256	0	1.36614	0	0	0	
0	-0.728369	0	1.29342	0	0	0	
0	-0.742376	0	1.25021	0	0	0	
0	-0.753701	0	1.20312	0	0	0	
0	-0.779629	0	1.15007	0	0	0	
0	-0.792742	0	1.12444	0	0	0	
0	-0.804663	0	1.11192	0	0	0	
0	-0.805855	0	1.04934	0	0	0	
0	-0.804663	0	1.086	0	0	0	
0	-0.805855	0	1.09881	0	0	0	
0	-0.818968	0	1.06007	0	0	0	
0	-0.804663	0	1.1	0	0	0	
0	-0.805855	0	1.16348	0	0	0	
0	-0.818968	0	1.21623	0	0	0	
0	-0.79155	0	1.31488	0	0	0	
0	-0.766516	0	1.34319	0	0	0	
0	-0.754595	0	1.36852	0	0	0	
0	-0.779629	0	1.39117	0	0	0	
0	-0.792444	0	1.38044	0	0	0	
0	-0.79304	0	1.38193	0	0	0	
0	-0.805855	0	1.3411	0	0	0	
0	-0.844002	0	1.3563	0	0	0	
0	-0.854433	0	1.32918	0	0	0	
0	-0.857413	0	1.32948	0	0	0	
0	-0.857115	0	1.33008	0	0	0	
0	-0.843704	0	1.39236	0	0	0	
0	-0.8443	0	1.49608	0	0	0	
0	-0.842512	0	1.57386	0	0	0	
0	-0.855923	0	1.62125	0	0	0	
0	-0.870526	0	1.66148	0	0	0	
0	-0.882149	0	1.63555	0	0	0	
0	-0.920296	0	1.70141	0	0	0	
0	-0.906885	0	1.63674	0	0	0	
0	-0.920594	0	1.61052	0	0	0	
0	-0.907183	0	1.55926	0	0	0	
0	-0.958443	0	1.5223	0	0	0	
0	-1.02401	0	1.38015	0	0	0	
0	-1.04785	0	1.35571	0	0	0	
0	-1.06096	0	1.32918	0	0	0	
0	-1.086	0	1.36614	0	0	0	
0	-1.06066	0	1.49608	0	-0.013113	0	
0	-1.0097	0	1.5986	0	0.013113	0	
0	-0.99808	0	1.64986	0	0	0	
0	-1.03474	0	1.66029	0	0	0	
0	-1.03593	0	1.61082	0	0	0	
0	-1.02282	0	1.61022	0	0	0	
0	-1.04785	0	1.56075	0	0	0	
0	-1.04904	0	1.5974	0	0	0	
0	-1.04785	0	1.5974	0	0	0	
0	-1.02162	0	1.61052	0.0202656	0	0	
0	-1.03682	0	1.5986	-0.0202656	0	0	
0	-1.09792	0	1.61141	0	0	0	
0	-1.04934	0	1.74999	0	0	0	
0	-1.02133	0	1.91838	0	0	0	
0	-1.02401	0	2.05755	0	0	0	
0	-0.983775	0	2.03133	0	0	0	
0	-0.958443	0	2.0203	0	0	0	
0	-0.984669	0	1.91808	0	0	0	
0	-1.03593	0	1.86712	0	0	0	
0	-1.08719	0	1.77711	0	0	0	
0	-1.07259	0	1.69784	0	0	0	
0	-1.07437	0	1.59949	0.0202656	0	0	
0	-1.13696	0	1.55926	-0.0202656	0	0	
0	-1.15067	0	1.62393	0	0	0	
0	-1.16348	0	1.66148	0	0	0	
